lat,lon,valor,tipo
"-34,8725605","-58,5453802",157,CASA
"-34,7822915","-58,9779845",1,CASA
"-34,5949869","-58,3919693",55,CASA
"-34,5418407","-58,4643554",679,CASA
"-34,4845798","-58,6156086",542,CASA
"-34,4804573","-58,5904553","2335,5",CASA
"-34,4799231","-58,553246",508,CASA
"-34,4751117","-58,5784396",450,CASA
"-34,4742351","-58,5766166",1024,CASA
"-34,4734418","-58,5912452",1046,CASA
"-34,4721599","-58,5937092",382,CASA
"-34,4707216","-58,57414",683,CASA
"-34,4706239","-58,5753078",572,CASA
"-34,4706","-58,594911",812,CASA
"-34,4705903","-58,5766987",625,CASA
"-34,470554","-58,5875043",300,CASA
"-34,468409","-58,5802739","832,5",CASA
"-34,4680533","-58,5875914",907,CASA
"-34,4678606","-58,5711069",552,CASA
"-34,4676795","-58,5716934",400,CASA
"-34,4675357","-58,558502",1832,CASA
"-34,4671049","-58,5712889",675,CASA
"-34,4669922","-58,5600051",866,CASA
"-34,4668592","-58,5661639",883,CASA
"-34,4664572","-58,5561991",576,CASA
"-34,4663248","-58,5790333",375,CASA
"-34,466231","-58,5562944","765,5",CASA
"-34,4661734","-58,5563082",790,CASA
"-34,4654525","-58,5583305",2391,CASA
"-34,4650722","-58,5543954",942,CASA
"-34,4649919","-58,5745376",0,CASA
"-34,46485","-58,5565248",756,CASA
"-34,464477","-58,581548",567,CASA
"-34,4642642","-58,5643151",1106,CASA
"-34,4633333","-58,5649024",775,CASA
"-34,4631934","-58,5640057",545,CASA
"-34,4629533","-58,573324",508,CASA
"-34,462615","-58,559319",468,CASA
"-34,4624689","-58,5518604",821,CASA
"-34,4622327","-58,5650253",600,CASA
"-34,4610616","-58,5545943",950,CASA
"-34,4610393","-58,5630088",793,CASA
"-34,4610247","-58,5632975",739,CASA
"-34,4606637","-58,5459094",474,CASA
"-34,4605995","-58,564075",552,CASA
"-34,4605773","-58,5643303",705,CASA
"-34,4604272","-58,5610215",1409,CASA
"-34,4596421","-58,5431582",502,CASA
"-34,4596252","-58,5680428",108,CASA
"-34,4596086","-58,5661592",475,CASA
"-34,4593945","-58,5433762",501,CASA
"-34,4593903","-58,5436261",1013,CASA
"-34,459135","-58,5731736",1303,CASA
"-34,4591179","-58,5719907",431,CASA
"-34,4588445","-58,5421105",730,CASA
"-34,4588154","-58,569048",875,CASA
"-34,4587469","-58,5419868",733,CASA
"-34,4584301","-58,5402078",502,CASA
"-34,4576329","-58,5856681",851,CASA
"-34,4575078","-58,585378",523,CASA
"-34,457507","-58,585378",523,CASA
"-34,4574483","-58,5576202999999",405,CASA
"-34,4573056","-58,5852926","878,5",CASA
"-34,457305","-58,585292",1639,CASA
"-34,4571315","-58,5852972","701,5",CASA
"-34,4570389","-58,5629845",650,CASA
"-34,456908","-58,5498135",429,CASA
"-34,456897","-58,5559422",579,CASA
"-34,456441","-58,5359914",992,CASA
"-34,4561339","-58,5465058",548,CASA
"-34,4559948","-58,5392237",669,CASA
"-34,4558729","-58,5560565",338,CASA
"-34,4557973","-58,5388204",1120,CASA
"-34,4555421","-58,5340436",2016,CASA
"-34,4552187","-58,5711698",1077,CASA
"-34,4552043","-58,5344074",1852,CASA
"-34,4551094","-58,5505735",975,CASA
"-34,4549831","-58,5330588",2252,CASA
"-34,454865","-58,5342211",1181,CASA
"-34,4548368","-58,572097",0,CASA
"-34,4548191","-58,5643496",274,CASA
"-34,4548073","-58,5619469",434,CASA
"-34,4547727","-58,5718013",381,CASA
"-34,4547491","-58,5638322",533,CASA
"-34,4547353","-58,5322838",992,CASA
"-34,4547189","-58,5371405",1679,CASA
"-34,454549","-58,537291",521,CASA
"-34,4541939","-58,5445488",1412,CASA
"-34,4540786","-58,5668729",208,CASA
"-34,454074","-58,554772",700,CASA
"-34,4540535","-58,5449032",833,CASA
"-34,454049","-58,551666",544,CASA
"-34,453869","-58,54773",521,CASA
"-34,4538024","-58,5590697",1240,CASA
"-34,453739","-58,5274383",996,CASA
"-34,4536202","-58,6110319",971,CASA
"-34,45315","-58,5459756",721,CASA
"-34,4529847","-58,5469166",1050,CASA
"-34,4529216","-58,5337997",1000,CASA
"-34,4528685","-58,5598632",632,CASA
"-34,4528465","-58,5223274",1051,CASA
"-34,4527464","-58,5293652",718,CASA
"-34,4526117","-58,5490011",610,CASA
"-34,4526083","-58,5505577",724,CASA
"-34,452556","-58,546409",614,CASA
"-34,45255","-58,55292",759,CASA
"-34,452537","-58,532295",1071,CASA
"-34,4524856","-58,5536077",708,CASA
"-34,4524852","-58,5383259",1104,CASA
"-34,4524761","-58,5383658",1000,CASA
"-34,452406","-58,5426317",888,CASA
"-34,4522743","-58,5436668",980,CASA
"-34,452258","-58,531124",1070,CASA
"-34,4521328","-58,5324781",994,CASA
"-34,4520335","-58,5481999",1219,CASA
"-34,4519454","-58,5732264",617,CASA
"-34,4517278","-58,5461178",951,CASA
"-34,4517056","-58,5314244",1027,CASA
"-34,4516643","-58,5397381",978,CASA
"-34,4516461","-58,5292216",865,CASA
"-34,45164","-58,539036",759,CASA
"-34,4516065","-58,5445778",508,CASA
"-34,451573","-58,531299",1027,CASA
"-34,4515013","-58,5260296",649,CASA
"-34,4514115","-58,5542675",776,CASA
"-34,4513136","-58,5448107",1593,CASA
"-34,4512633","-58,5342315",1695,CASA
"-34,451176","-58,5451516",1295,CASA
"-34,4511538","-58,5363497",2453,CASA
"-34,4510991","-58,5393178",974,CASA
"-34,451087","-58,545214",1742,CASA
"-34,4510702","-58,5438661",1014,CASA
"-34,4510185","-58,5383782",1900,CASA
"-34,450945","-58,534095",2036,CASA
"-34,4509217","-58,5548961",483,CASA
"-34,450891","-58,547005",914,CASA
"-34,4508696","-58,540711",1313,CASA
"-34,450766","-58,533461",1695,CASA
"-34,4506912","-58,5695229",350,CASA
"-34,450604","-58,52894",1286,CASA
"-34,4505904","-58,5408555",1064,CASA
"-34,4505875","-58,5410742",848,CASA
"-34,4505599","-58,5270851",750,CASA
"-34,450556","-58,562603",574,CASA
"-34,4505425","-58,5262847",0,CASA
"-34,450497","-58,534803",1446,CASA
"-34,450421","-58,558868",419,CASA
"-34,450404","-58,536147",1125,CASA
"-34,4503962","-58,5775392",327,CASA
"-34,4503781","-58,534391",1052,CASA
"-34,4503655","-58,5345446",1076,CASA
"-34,4503534","-58,5291821",981,CASA
"-34,450282","-58,5537",711,CASA
"-34,4501856","-58,5484801",1217,CASA
"-34,4501553","-58,5465944",1410,CASA
"-34,4500778","-58,5377115",1511,CASA
"-34,450028","-58,5421296",485,CASA
"-34,4500224","-58,5350015",1337,CASA
"-34,4499931","-58,5451469",865,CASA
"-34,4499126","-58,5619077",300,CASA
"-34,449861","-58,5700883",300,CASA
"-34,449794","-58,5620757",251,CASA
"-34,4496768","-58,5334958",1106,CASA
"-34,449676","-58,533495",1038,CASA
"-34,4496757","-58,5396179",1575,CASA
"-34,4496424","-58,5395645",1575,CASA
"-34,4496408","-58,5412919",751,CASA
"-34,4495958","-58,5460006",784,CASA
"-34,4495741","-58,5584676",281,CASA
"-34,4495531","-58,5501815",16,CASA
"-34,4493399","-58,5777442",258,CASA
"-34,4493135","-58,5545383",714,CASA
"-34,4493117","-58,5493458",925,CASA
"-34,4493104","-58,5383366",1653,CASA
"-34,4491789","-58,5242142",1771,CASA
"-34,4491189","-58,5479054",982,CASA
"-34,449041","-58,5406416",1789,CASA
"-34,4489456","-58,5388026",1188,CASA
"-34,4489444","-58,5346438",653,CASA
"-34,4489374","-58,5334971",744,CASA
"-34,4488811","-58,538252",860,CASA
"-34,4488704","-58,5262919",1101,CASA
"-34,4488613","-58,5324758",635,CASA
"-34,4488376","-58,5405477",607,CASA
"-34,4488316","-58,5329188",668,CASA
"-34,4487344","-58,5326429",635,CASA
"-34,4487305","-58,5540009",403,CASA
"-34,448725","-58,559336",396,CASA
"-34,4486986","-58,5431689",636,CASA
"-34,4486466","-58,5608978",573,CASA
"-34,4486458","-58,5358042",958,CASA
"-34,4486241","-58,542629",627,CASA
"-34,4486206","-58,5435312",1737,CASA
"-34,4486008","-58,5593786",396,CASA
"-34,4485285","-58,5593482",422,CASA
"-34,4484498","-58,526017",1120,CASA
"-34,4484335","-58,5426159",627,CASA
"-34,4484153","-58,539898",512,CASA
"-34,4483738","-58,5443311",944,CASA
"-34,4482901","-58,5246477",1260,CASA
"-34,4482602","-58,5507355",708,CASA
"-34,448244","-58,5371926",1731,CASA
"-34,448213","-58,549184",791,CASA
"-34,4480815","-58,5791253",343,CASA
"-34,448076","-58,541937",822,CASA
"-34,448018","-58,541593",1087,CASA
"-34,4480082","-58,5610657",444,CASA
"-34,4479949","-58,5499021",1041,CASA
"-34,4478857","-58,5364776",1465,CASA
"-34,4476229","-58,5342278",754,CASA
"-34,447608","-58,54509",709,CASA
"-34,4474764","-58,5344481",1154,CASA
"-34,4474453","-58,548475",1041,CASA
"-34,4474167","-58,5364532",1432,CASA
"-34,447386","-58,5401211",2246,CASA
"-34,4470962","-58,5275388",890,CASA
"-34,4470526","-58,5811612",301,CASA
"-34,4470203","-58,5536944",1073,CASA
"-34,4469532","-58,5274835",887,CASA
"-34,4468472","-58,5372267",598,CASA
"-34,4468193","-58,5419616",1873,CASA
"-34,4467082","-58,5540665",1638,CASA
"-34,4467081","-58,5540675",1236,CASA
"-34,446639","-58,5410691",857,CASA
"-34,4466188","-58,5536791",767,CASA
"-34,4466007","-58,5374969",1173,CASA
"-34,4465828","-58,5349606",1500,CASA
"-34,4465024","-58,5575486",59,CASA
"-34,446239","-58,556251",868,CASA
"-34,4461939","-58,5490808",564,CASA
"-34,446123","-58,562156",528,CASA
"-34,4459617","-58,5441341",7,CASA
"-34,445919","-58,5617561",743,CASA
"-34,4457703","-58,5521649",500,CASA
"-34,4457697","-58,537762",1877,CASA
"-34,4456003","-58,5341451",1212,CASA
"-34,4455833","-58,5438582",595,CASA
"-34,4455799","-58,5413979",849,CASA
"-34,4454741","-58,5461428",1724,CASA
"-34,4454699","-58,5525039",1244,CASA
"-34,4453789","-58,5701292",172,CASA
"-34,4452611","-58,5375861",1354,CASA
"-34,4452589","-58,5398152",1390,CASA
"-34,4452482","-58,5419461",658,CASA
"-34,4451885","-58,5419957",658,CASA
"-34,4450615","-58,5422158",778,CASA
"-34,4450455","-58,5384478",2467,CASA
"-34,445029","-58,540344",2135,CASA
"-34,4449676","-58,549538",1975,CASA
"-34,4449029","-58,5413798",900,CASA
"-34,4448995","-58,5684346",484,CASA
"-34,4448579999999","-58,5383979",2552,CASA
"-34,444795","-58,5463685",882,CASA
"-34,4447603","-58,5506377",1543,CASA
"-34,4446881","-58,5441021",0,CASA
"-34,4446449","-58,556675",768,CASA
"-34,4445551","-58,5463292",0,CASA
"-34,44453","-58,55496",13,CASA
"-34,4444961","-58,5497932",1250,CASA
"-34,4443583","-58,5435446",1237,CASA
"-34,444334","-58,560454",955,CASA
"-34,4443237","-58,5476553",0,CASA
"-34,444259","-58,547953",1129,CASA
"-34,4441961","-58,5394411",2667,CASA
"-34,4441632","-58,5394628","1711,33",CASA
"-34,4441496","-58,558502",942,CASA
"-34,444148","-58,5600509",457,CASA
"-34,4439746","-58,5551186",1073,CASA
"-34,443858","-58,554546",1696,CASA
"-34,4438171","-58,5545044",1258,CASA
"-34,4437637","-58,5544167",774,CASA
"-34,4437133","-58,5394142",3140,CASA
"-34,4435753","-58,5439806",1967,CASA
"-34,443522","-58,5505",1286,CASA
"-34,4434677","-58,5503678",1285,CASA
"-34,4433693","-58,5706597",775,CASA
"-34,4432125","-58,5583326",13,CASA
"-34,443061","-58,557964",0,CASA
"-34,4430236","-58,5366945",2000,CASA
"-34,4430156","-58,5647277",797,CASA
"-34,44294","-58,555412",1458,CASA
"-34,4428604","-58,570198",286,CASA
"-34,4426782","-58,5517245",685,CASA
"-34,4426491","-58,5443732",1219,CASA
"-34,4425094","-58,5427331",1700,CASA
"-34,4424485","-58,540503","1165,5",CASA
"-34,4424122","-58,5462191",1091,CASA
"-34,4423673","-58,5641262",1050,CASA
"-34,4422625","-58,5609165",1320,CASA
"-34,442229","-58,5426141",1700,CASA
"-34,4421639","-58,5693933",1160,CASA
"-34,4421399","-58,5630784",1170,CASA
"-34,442128","-58,545583",894,CASA
"-34,442083","-58,545387",605,CASA
"-34,4419664","-58,5501471",557,CASA
"-34,4419553","-58,5523934",725,CASA
"-34,4418572","-58,5654537",336,CASA
"-34,4417545","-58,5690791",289,CASA
"-34,4416199","-58,5445546",1000,CASA
"-34,4415665","-58,5402832",2583,CASA
"-34,4415222","-58,5486302",1183,CASA
"-34,4414265","-58,5495551",521,CASA
"-34,4413566","-58,5514872",1133,CASA
"-34,4409757","-58,5539804",892,CASA
"-34,4408213","-58,5647919",1154,CASA
"-34,4407944","-58,5664299",227,CASA
"-34,4407861","-58,5690805",335,CASA
"-34,4406777","-58,5506268",1100,CASA
"-34,440629","-58,5523865",1190,CASA
"-34,4406218","-58,5538671",1136,CASA
"-34,4405531","-58,5513326",1506,CASA
"-34,4405371","-58,5649327",680,CASA
"-34,4403986","-58,5540543",890,CASA
"-34,4403229","-58,5609469",798,CASA
"-34,440315","-58,555629",1127,CASA
"-34,440285","-58,556016",778,CASA
"-34,4402637","-58,5510705",1287,CASA
"-34,4401859","-58,5568571",1054,CASA
"-34,4401478","-58,5713737",389,CASA
"-34,4401169","-58,5549227",1260,CASA
"-34,4399639","-58,5595127",1361,CASA
"-34,4398642","-58,5533343",988,CASA
"-34,4398185","-58,5648656",802,CASA
"-34,439599","-58,5623448",1696,CASA
"-34,4395821","-58,536782",909,CASA
"-34,4395453","-58,55201",1090,CASA
"-34,4395192","-58,5557151",675,CASA
"-34,4392659","-58,5547615","2033,5",CASA
"-34,4390626","-58,5641806",1000,CASA
"-34,4390578","-58,5528751",632,CASA
"-34,4390198","-58,5525296",521,CASA
"-34,4389612","-58,5611273",892,CASA
"-34,4389563","-58,5611143",863,CASA
"-34,4388645","-58,5508918",500,CASA
"-34,4386356","-58,5663149",521,CASA
"-34,438632","-58,5663118",495,CASA
"-34,438588","-58,5663655",542,CASA
"-34,4384596","-58,5570534",614,CASA
"-34,4382852","-58,5553145",667,CASA
"-34,4381964","-58,5571204",1190,CASA
"-34,4379201","-58,5541227",777,CASA
"-34,4376065","-58,5594622",1250,CASA
"-34,4373941","-58,5653914",827,CASA
"-34,4373691","-58,5597647",1250,CASA
"-34,4373389","-58,5569227",1303,CASA
"-34,4371517","-58,5549108",861,CASA
"-34,4371501","-58,5565079",917,CASA
"-34,4371026","-58,5566168",826,CASA
"-34,4370495","-58,556531",933,CASA
"-34,4370216","-58,5562824",801,CASA
"-34,4370015","-58,5666732",885,CASA
"-34,4368031","-58,5590136",1466,CASA
"-34,4366181","-58,5573537",637,CASA
"-34,4364678","-58,5687559",1311,CASA
"-34,4364477","-58,5557005",801,CASA
"-34,4363441","-58,5553702",934,CASA
"-34,436098","-58,557942",658,CASA
"-34,4360584","-58,5658323",1560,CASA
"-34,4359897","-58,5502247",433,CASA
"-34,4355184","-58,5589979",753,CASA
"-34,4354228","-58,5582503",675,CASA
"-34,435233","-58,559616",728,CASA
"-34,434525","-58,553482",1194,CASA
"-34,4342604","-58,5540709",755,CASA
"-34,433868","-58,5573677",249,CASA
"-34,4200983","-58,5816652",544,CASA
"-34,4057106","-58,5572393",85,CASA
"-34,404178","-58,6576694",1014,CASA
"-34,2789969","-58,5806374",6,CASA
"-34,2659838","-58,6282708",30,CASA
"-34,2548399","-58,6044216",889,CASA
"-34,2504861","-58,6500821",33,CASA
"-34,2500534","-58,6490936",32,CASA
"-34,2454262","-58,7083964",147,CASA
"-34,2344042","-58,5671469",1,CASA
"-34,2257437","-58,5936497",1,CASA
"-34,2182829","-58,7097979",1000,CASA
"-34,0512568","-58,8400126",4000,CASA
"-34,4662417","-58,5556463",790,CASA S\E
"-34,4601376","-58,5672825",750,CASA S\E
"-34,4590642","-58,5734955",855,CASA S\E
"-34,4547188","-58,5392727",1295,CASA S\E
"-34,4520212","-58,5459681",1618,CASA S\E
"-34,4501485","-58,537207",1067,CASA S\E
"-34,4486101","-58,531453",1163,CASA S\E
"-34,2834855","-58,5896952",814,CASA S\E
"-34,2726092","-58,5856247",600,CASA S\E
"-34,4421821","-58,5424772","3040,25",CASA S\E-DEPTO-TRIPLEX-Terreno
"-34,4629168","-58,5579676",929,CASA\CHACRA
"-34,462916","-58,557967",1921,CASA\CHACRA
"-34,4626418","-58,5580846",1567,CASA\CHACRA
"-34,4625699","-58,5574148",750,CASA\CHACRA
"-34,462569","-58,557414",1958,CASA\CHACRA
"-34,46237","-58,558156",1066,CASA\CHACRA
"-34,461702","-58,557629",1563,CASA\CHACRA
"-34,4420388","-58,5552624",1420,CASA\CHACRA
"-34,4706259","-58,5753094",408,CASA\COCHERA
"-34,4589953","-58,5644483",343,CASA\COCHERA
"-34,4512764","-58,536416",2190,CASA\COCHERA
"-34,4503556","-58,5412471",1054,CASA\COCHERA
"-34,4490314","-58,5553446",362,CASA\COCHERA
"-34,4485927","-58,5487354",1064,CASA\COCHERA
"-34,4480515","-58,5321159",1103,CASA\COCHERA
"-34,4443814","-58,5484221",1701,CASA\COCHERA
"-34,4396686","-58,5562838",1148,CASA\COCHERA
"-34,4470985","-58,5491007",1120,CASA\COCHERA\DUPLEX
"-34,4470025","-58,5520709","631,5",CASA\COCHERA-CASA\Terreno
"-34,4573012","-58,5852926","813,5",CASA\COCHERA-Terreno
"-34,5776944","-58,5081909",1115,CASA\DEPTO
"-34,4662736","-58,5815627",666,CASA\DEPTO
"-34,4656154","-58,5745105999999",828,CASA\DEPTO
"-34,4605302","-58,5626592",337,CASA\DEPTO
"-34,4602527","-58,5588793",767,CASA\DEPTO
"-34,4598483","-58,5566174",710,CASA\DEPTO
"-34,45963","-58,5590246",1022,CASA\DEPTO
"-34,4594593","-58,5590918",692,CASA\DEPTO
"-34,4592747","-58,5567705",676,CASA\DEPTO
"-34,4591541","-58,5430996",644,CASA\DEPTO
"-34,4590067","-58,5588237",1145,CASA\DEPTO
"-34,4507807","-58,5691194",640,CASA\DEPTO
"-34,4503075","-58,5676003",299,CASA\DEPTO
"-34,4482405","-58,5586789",396,CASA\DEPTO
"-34,434029","-58,5575646",960,CASA\DEPTO
"-34,4491574","-58,5541647",481,CASA\DEPTO\Terreno
"-34,450527","-58,539815",1591,CASA\DUPLEX
"-34,4439","-58,553141",1301,CASA\DUPLEX
"-34,4416608","-58,557263",1711,CASA\DUPLEX
"-34,436812","-58,557117",1253,CASA\DUPLEX
"-34,4716471","-58,5955858",864,CASA\LOCAL
"-34,4563589","-58,5634535",700,CASA\LOCAL
"-34,452025","-58,532703",642,CASA\LOCAL
"-34,4512694","-58,5714255",761,CASA\LOCAL
"-34,4509896","-58,5706338",1163,CASA\LOCAL
"-34,4492748","-58,5741071",1133,CASA\LOCAL
"-34,4487","-58,5484161",1052,CASA\LOCAL
"-34,4395315","-58,5681538",385,CASA\LOCAL
"-34,4664067","-58,5562483",835,CASA\Terreno
"-34,466211","-58,5763438",674,CASA\Terreno
"-34,46462","-58,561009",412,CASA\Terreno
"-34,4645786","-58,5615354",583,CASA\Terreno
"-34,4639051","-58,5664764",775,CASA\Terreno
"-34,4630855","-58,5592371","243,5",CASA\Terreno
"-34,4617303","-58,5652619",503,CASA\Terreno
"-34,4597755","-58,5632547",334,CASA\Terreno
"-34,4562912","-58,5466232","1723,5",CASA\Terreno
"-34,4558099","-58,5560839",336,CASA\Terreno
"-34,4557049","-58,5603861",600,CASA\Terreno
"-34,4554787","-58,5799141",524,CASA\Terreno
"-34,4554034","-58,5351477",1081,CASA\Terreno
"-34,4529176","-58,5698135",582,CASA\Terreno
"-34,4525336","-58,5436871",973,CASA\Terreno
"-34,4524663","-58,5352525",935,CASA\Terreno
"-34,4507195","-58,5729004",525,CASA\Terreno
"-34,4501136","-58,5702315",545,CASA\Terreno
"-34,4488003","-58,5314472",687,CASA\Terreno
"-34,4464854","-58,5451341",2410,CASA\Terreno
"-34,4454039","-58,5699655",472,CASA\Terreno
"-34,4422","-58,54054",856,CASA\Terreno
"-34,4410541","-58,5576246",0,CASA\Terreno
"-34,4356872","-58,5608325",405,CASA\Terreno
"-34,4350058","-58,5581907",466,CASA\Terreno
"-34,434406","-58,5549432",703,CASA\Terreno
"-34,4243129","-58,6023309",851,CASA\Terreno
"-34,4626749","-58,5581185",638,CASA\Terreno\CHACRA
"-34,4656546","-58,5749788",410,CASA\Terreno\COCHERA
"-34,450952","-58,548701",1205,CASA\Terreno\LOCAL
"-34,4499719","-58,5513087","400,33",CASA\Terreno-INMUEBLE S\E-PH
"-34,4637137","-58,559666",1349,CASA\TRIPLEX
"-34,4571928","-58,5693991",2075,CASA\TRIPLEX
"-34,4384786","-58,5570467",614,CASA-CASA\Terreno
"-34,4350766","-58,5616695","1355,5",CASA-DUPLEX
"-34,4364414","-58,5541258",10000,CHACRA
"-34,4835929","-58,5938399",875,COCHERA
"-34,4696689","-58,5865507",377,COCHERA
"-34,4563011","-58,5377982",2241,COCHERA
"-34,4554024","-58,5411873",1083,COCHERA
"-34,4551896","-58,5417921",1364,COCHERA
"-34,4542362","-58,5395448",613,COCHERA
"-34,4541845","-58,5383857",2083,COCHERA
"-34,4541484","-58,5375899",1799,COCHERA
"-34,453457","-58,5493934",1125,COCHERA
"-34,4534217","-58,5493934",1254,COCHERA
"-34,453404","-58,5493934",1041,COCHERA
"-34,4507672","-58,5583766",335,COCHERA
"-34,4490443","-58,5405718",1125,COCHERA
"-34,4472667","-58,5467688",1250,COCHERA
"-34,4439632","-58,5395027",3636,COCHERA
"-34,4437332","-58,5577736",2241,COCHERA
"-34,4420353","-58,55748",1543,COCHERA
"-34,4397305","-58,5628901",300,COCHERA
"-34,4397248","-58,5628831",533,COCHERA
"-34,4390707","-58,5559076",769,COCHERA
"-34,4390556","-58,552867",545,COCHERA
"-34,4377823","-58,5654488",1922,COCHERA
"-34,4372421","-58,5598839",2070,COCHERA
