lat,lon,valor,tipo
"-34,4371536","-58,5599483",2024,COCHERA
"-34,4363083","-58,5599543",1591,COCHERA
"-34,4535455","-58,5494149",1524,COCHERA\DUPLEX
"-34,4534217","-58,5494149",1551,COCHERA\DUPLEX
"-34,4464124","-58,5526907",2075,COCHERA\DUPLEX
"-34,4454728","-58,5522837",1520,COCHERA\DUPLEX
"-34,44531","-58,53631",1897,COCHERA\DUPLEX
"-34,4440487","-58,5576384",2386,COCHERA\DUPLEX
"-34,4421677","-58,5424948",4063,COCHERA\TRIPLEX
"-34,4361888","-58,5611618",1368,COCHERA-DEPTO
"-34,4563036","-58,53777","1861,5",COCHERA-DEPTO S\E
"-34,4400271","-58,561069",1659,COCHERA-DEPTO\COCHERA
"-36,406402","-56,9433384",1604,DEPTO
"-34,7376","-58,32118",1698,DEPTO
"-34,6402952","-58,5615003",1633,DEPTO
"-34,6138478","-58,5429553",1938,DEPTO
"-34,6087808","-58,384352",980,DEPTO
"-34,5937494","-58,3714227",1532,DEPTO
"-34,5820242","-58,6006457",1765,DEPTO
"-34,5150385","-58,4764927","3030,2",DEPTO
"-34,4841946","-58,5934767",2952,DEPTO
"-34,4838066","-58,5936876",3303,DEPTO
"-34,483626","-58,5940726",3072,DEPTO
"-34,4834129","-58,5389663",4138,DEPTO
"-34,483097","-58,594719",36,DEPTO
"-34,4828221","-58,5885148",3533,DEPTO
"-34,4827403","-58,5880336",3444,DEPTO
"-34,4826982","-58,5944853",3096,DEPTO
"-34,4826688","-58,5880567",3892,DEPTO
"-34,4824431","-58,594996",3462,DEPTO
"-34,4818626","-58,5867266",2771,DEPTO
"-34,4818192","-58,5870857",2857,DEPTO
"-34,4817649","-58,586598",2747,DEPTO
"-34,4813612","-58,5874636",2960,DEPTO
"-34,4813276","-58,587091",2884,DEPTO
"-34,4805079","-58,5879091",2937,DEPTO
"-34,4732841","-58,5030449",1250,DEPTO
"-34,4640983","-58,559192",1087,DEPTO
"-34,4624111","-58,5686215",1156,DEPTO
"-34,4618089","-58,5620055",1133,DEPTO
"-34,4609674","-58,5603472",8,DEPTO
"-34,4607794","-58,5596716",893,DEPTO
"-34,4606901","-58,5597746",1298,DEPTO
"-34,4604734","-58,5595868","1556,5",DEPTO
"-34,460466","-58,5580667",763,DEPTO
"-34,4604639","-58,5591552",1441,DEPTO
"-34,460324","-58,559301",1417,DEPTO
"-34,4601284","-58,5586213",1224,DEPTO
"-34,4596351","-58,5579239",1354,DEPTO
"-34,4585391","-58,5554372",2484,DEPTO
"-34,4570134","-58,5511448",1000,DEPTO
"-34,456871","-58,563243",511,DEPTO
"-34,4563481","-58,5372189",1897,DEPTO
"-34,456326","-58,537776",2155,DEPTO
"-34,4563026","-58,5377998",2340,DEPTO
"-34,456198","-58,536903",2460,DEPTO
"-34,4561389","-58,5391587",2133,DEPTO
"-34,4560947","-58,5391778",2209,DEPTO
"-34,4557282","-58,5403794",1866,DEPTO
"-34,4556194","-58,5385807",1690,DEPTO
"-34,4554449","-58,5840996",1704,DEPTO
"-34,4554152","-58,5428613",2353,DEPTO
"-34,455344","-58,5407128",1855,DEPTO
"-34,455344","-58,540712",1813,DEPTO
"-34,4553413","-58,5398712",1857,DEPTO
"-34,4553065","-58,5425148",2100,DEPTO
"-34,4552713","-58,542439",2301,DEPTO
"-34,4552126","-58,541836",1998,DEPTO
"-34,4551368","-58,5418241",2647,DEPTO
"-34,455113","-58,539487",3273,DEPTO
"-34,4550079","-58,5611297",1534,DEPTO
"-34,4549888","-58,5401818",2133,DEPTO
"-34,4549791","-58,5385129",1526,DEPTO
"-34,454969","-58,540315",1800,DEPTO
"-34,4549675","-58,5403003",3158,DEPTO
"-34,4549669","-58,5605555",1032,DEPTO
"-34,454929","-58,540355",1882,DEPTO
"-34,4549277","-58,540362",1863,DEPTO
"-34,4548721","-58,5421791",1810,DEPTO
"-34,454826","-58,540487",1375,DEPTO
"-34,4548166","-58,5370413",2188,DEPTO
"-34,4546823","-58,5429055",1798,DEPTO
"-34,4546599","-58,5429249",2366,DEPTO
"-34,4542802","-58,5386202",3548,DEPTO
"-34,4540593","-58,5443839",2447,DEPTO
"-34,454055","-58,539718",2176,DEPTO
"-34,4538849","-58,5446083",1932,DEPTO
"-34,4538486","-58,5397659",2451,DEPTO
"-34,4538254","-58,5401273",2579,DEPTO
"-34,4537316","-58,5398102",2000,DEPTO
"-34,4536524","-58,5403794",2375,DEPTO
"-34,453513","-58,540844",2133,DEPTO
"-34,4534687","-58,5411923",1964,DEPTO
"-34,4533533","-58,5401446",0,DEPTO
"-34,4532921","-58,5433221","1577,8",DEPTO
"-34,453292","-58,543322","1896,5",DEPTO
"-34,4531933","-58,5435803",0,DEPTO
"-34,453102","-58,541206",2237,DEPTO
"-34,4529796","-58,5398212",2326,DEPTO
"-34,4527531","-58,5391582",2424,DEPTO
"-34,452725","-58,544197",2349,DEPTO
"-34,4527106","-58,5440422",2365,DEPTO
"-34,452693","-58,543457",2266,DEPTO
"-34,4526782","-58,5441007","1786,5",DEPTO
"-34,4526627","-58,5435539",1374,DEPTO
"-34,4523561","-58,5420771",0,DEPTO
"-34,4523183","-58,5716977",1581,DEPTO
"-34,4523175","-58,5716926",1500,DEPTO
"-34,452317","-58,571692",18,DEPTO
"-34,4522547","-58,5395644",1909,DEPTO
"-34,4522132","-58,5715954",1385,DEPTO
"-34,4521522","-58,5394517",1887,DEPTO
"-34,4520058","-58,5715949",1797,DEPTO
"-34,4518974","-58,5430991",2310,DEPTO
"-34,4517421","-58,5400503",2596,DEPTO
"-34,451703","-58,547588",673,DEPTO
"-34,4516339","-58,5414992",2023,DEPTO
"-34,4514885","-58,5416052",21,DEPTO
"-34,45131","-58,572502",1143,DEPTO
"-34,4512619","-58,5580794",905,DEPTO
"-34,4512487","-58,5729289",1692,DEPTO
"-34,4512328","-58,5531347",1549,DEPTO
"-34,451168","-58,529462",2932,DEPTO
"-34,4511026","-58,5531183",0,DEPTO
"-34,451044","-58,529613",2000,DEPTO
"-34,4509041","-58,5301694",2131,DEPTO
"-34,450894","-58,530074",2656,DEPTO
"-34,450889","-58,530087",2813,DEPTO
"-34,4508209","-58,5302335",2891,DEPTO
"-34,4507748","-58,5302275",0,DEPTO
"-34,4507736","-58,5302289",1612,DEPTO
"-34,450754","-58,5700951",800,DEPTO
"-34,4507103","-58,5303354",2656,DEPTO
"-34,4507023","-58,5302943","2213,5",DEPTO
"-34,4507015","-58,5303461",2813,DEPTO
"-34,4507012","-58,5302919",2893,DEPTO
"-34,4506635","-58,5308127",3301,DEPTO
"-34,4506458","-58,5306893",2785,DEPTO
"-34,4506246","-58,5304887",3214,DEPTO
"-34,4506104","-58,5305981",3364,DEPTO
"-34,4505957","-58,530805",3452,DEPTO
"-34,4505839","-58,5307483",3172,DEPTO
"-34,450575","-58,5309307",3360,DEPTO
"-34,450575","-58,5307054",3172,DEPTO
"-34,4505427","-58,5309552",3352,DEPTO
"-34,4505396","-58,530877",3364,DEPTO
"-34,4505396","-58,5307054",3352,DEPTO
"-34,4505308","-58,5305581","3606,5",DEPTO
"-34,4505243","-58,5297125",2917,DEPTO
"-34,4505068","-58,5306697",3297,DEPTO
"-34,4504927","-58,5306645",3045,DEPTO
"-34,4504889","-58,5300344",2893,DEPTO
"-34,4504835","-58,5319644",1482,DEPTO
"-34,450471","-58,531017",3012,DEPTO
"-34,4504702","-58,5741928",1022,DEPTO
"-34,4504652","-58,53102",2841,DEPTO
"-34,4504624","-58,5320155","3277,33",DEPTO
"-34,450213","-58,524962",2647,DEPTO
"-34,4501742","-58,5248224",4450,DEPTO
"-34,450145","-58,532488",3600,DEPTO
"-34,4499717","-58,5238169",2000,DEPTO
"-34,4498449","-58,5328891",2406,DEPTO
"-34,4497763","-58,549875",1956,DEPTO
"-34,4496788","-58,5510062",1313,DEPTO
"-34,4495832","-58,5540808",975,DEPTO
"-34,4495029","-58,5501966",1639,DEPTO
"-34,4494967","-58,5501301","812,5",DEPTO
"-34,449319","-58,550589",1450,DEPTO
"-34,449163","-58,544397",1833,DEPTO
"-34,448972","-58,5445845",2000,DEPTO
"-34,4488733","-58,5447698","3012,5",DEPTO
"-34,448857","-58,54474","2018,5",DEPTO
"-34,4487691","-58,5465849",1226,DEPTO
"-34,4486058","-58,5469982",1500,DEPTO
"-34,4481048","-58,5503753",1750,DEPTO
"-34,4478009","-58,5473854",2232,DEPTO
"-34,4477752","-58,541774",2306,DEPTO
"-34,4477003","-58,5480355",1579,DEPTO
"-34,4476759","-58,5479767",1889,DEPTO
"-34,4476674","-58,546743",1809,DEPTO
"-34,4476444","-58,5679316",627,DEPTO
"-34,4475294","-58,5686731",635,DEPTO
"-34,4474999","-58,5417168","1647,44",DEPTO
"-34,4474983","-58,5417175",2298,DEPTO
"-34,4474858","-58,5406603",2478,DEPTO
"-34,4473683","-58,540508",2490,DEPTO
"-34,4473174","-58,5488814",1735,DEPTO
"-34,4473152","-58,5405295",2600,DEPTO
"-34,447254","-58,5466",2063,DEPTO
"-34,4472323","-58,5405819",2307,DEPTO
"-34,4472286","-58,5465288",1066,DEPTO
"-34,4468706","-58,5350331",3423,DEPTO
"-34,4468396","-58,5433012",2372,DEPTO
"-34,4468326","-58,5512167",1833,DEPTO
"-34,446816","-58,5748537",785,DEPTO
"-34,446816","-58,574853","861,5",DEPTO
"-34,4467551","-58,5395374",2306,DEPTO
"-34,4467144","-58,573205",800,DEPTO
"-34,4466503","-58,5733281",949,DEPTO
"-34,4466403","-58,5732488","932,75",DEPTO
"-34,4466394","-58,5732486",1250,DEPTO
"-34,4466209","-58,5747388",882,DEPTO
"-34,4464979","-58,573783",962,DEPTO
"-34,4464226","-58,5735175",896,DEPTO
"-34,446409","-58,574767",800,DEPTO
"-34,4463357","-58,5343975",4483,DEPTO
"-34,4463234","-58,5343819",4462,DEPTO
"-34,4462905","-58,5343679",2519,DEPTO
"-34,4462901","-58,5740482",707,DEPTO
"-34,4462766","-58,5498032",2300,DEPTO
"-34,4462382","-58,5497514",2160,DEPTO
"-34,446195","-58,559982",982,DEPTO
"-34,4461045","-58,5533561",0,DEPTO
"-34,44584","-58,55369",1813,DEPTO
"-34,445797","-58,5514021",1597,DEPTO
"-34,4457616","-58,548806",1898,DEPTO
"-34,4455907","-58,5489466",1609,DEPTO
"-34,4454389","-58,5498849","1722,5",DEPTO
"-34,4454144","-58,5497307",15,DEPTO
"-34,4453464","-58,5492466",1596,DEPTO
"-34,4452393","-58,5496785","2009,5",DEPTO
"-34,4452307","-58,549415",191,DEPTO
"-34,44523","-58,549415",1935,DEPTO
"-34,4451782","-58,5495538",1848,DEPTO
"-34,4451405","-58,5501226",2167,DEPTO
"-34,4449312","-58,5577208",20,DEPTO
"-34,4448703","-58,5577047",1635,DEPTO
"-34,444808","-58,5575596",1900,DEPTO
"-34,4447966","-58,5576181",1889,DEPTO
"-34,4447393","-58,5501675",1633,DEPTO
"-34,4447334","-58,5633087",1042,DEPTO
"-34,444651","-58,5573089",1604,DEPTO
"-34,444637","-58,557405",1700,DEPTO
"-34,444546","-58,540533",24,DEPTO
"-34,4445392","-58,5405868",3132,DEPTO
"-34,44453","-58,5634123",859,DEPTO
"-34,4445133","-58,5645377",909,DEPTO
"-34,4443942","-58,552518",1786,DEPTO
"-34,4442995","-58,5636915",624,DEPTO
"-34,4442516","-58,563671",656,DEPTO
"-34,4441691","-58,5427322",3333,DEPTO
"-34,44415","-58,539462",3098,DEPTO
"-34,444149","-58,5595937",1805,DEPTO
"-34,4441301","-58,5394531",3440,DEPTO
"-34,4441264","-58,5560448",1157,DEPTO
"-34,4440901","-58,5590586",1292,DEPTO
"-34,4440801","-58,5509631",1400,DEPTO
"-34,4440704","-58,5595347",1600,DEPTO
"-34,4440197","-58,5522874",1667,DEPTO
"-34,4439997","-58,5581789","1120,5",DEPTO
"-34,4439784","-58,5553689",1905,DEPTO
"-34,4439461","-58,5582876",1484,DEPTO
"-34,4438608","-58,5580206",1500,DEPTO
"-34,4438581","-58,5402188",3579,DEPTO
"-34,4438475","-58,5569084",16,DEPTO
"-34,443771","-58,5513674",1531,DEPTO
"-34,443745","-58,557972",2037,DEPTO
"-34,443718","-58,552373",1308,DEPTO
"-34,4437102","-58,5547779",1630,DEPTO
"-34,4436493","-58,5548592",1881,DEPTO
"-34,4433695","-58,5726395",1447,DEPTO
"-34,4433256","-58,5562207",2313,DEPTO
"-34,4433007","-58,5567412",2678,DEPTO
"-34,4432986","-58,5557944",1500,DEPTO
"-34,4432924","-58,5561804",2215,DEPTO
"-34,4432915","-58,5524258",19,DEPTO
"-34,4432814","-58,5560812",2262,DEPTO
"-34,4432659","-58,5561321",2364,DEPTO
"-34,4432362","-58,5560874",2375,DEPTO
"-34,4432295","-58,5509706",1650,DEPTO
"-34,4432245","-58,5525571",20,DEPTO
"-34,4432239","-58,5558576",2196,DEPTO
"-34,4432217","-58,5525541","2119,33",DEPTO
"-34,443219","-58,5572553",1854,DEPTO
"-34,4432188","-58,5525508",1962,DEPTO
"-34,4432186","-58,552565",2273,DEPTO
"-34,4432185","-58,5560445",2260,DEPTO
"-34,4432141","-58,5560445",2375,DEPTO
"-34,4432096","-58,5560096",2298,DEPTO
"-34,4432061","-58,5525585",1962,DEPTO
"-34,4432046","-58,5543381",1444,DEPTO
"-34,4432008","-58,556023",2356,DEPTO
"-34,4431973","-58,5562931",2335,DEPTO
"-34,4431841","-58,5560599",2063,DEPTO
"-34,4431831","-58,5560445","2230,94",DEPTO
"-34,4431814","-58,5560466",1418,DEPTO
"-34,4431743","-58,5560338",2337,DEPTO
"-34,4431576","-58,5559166",2208,DEPTO
"-34,4431089","-58,555863",2211,DEPTO
"-34,443088","-58,5574504",2103,DEPTO
"-34,4430515","-58,5584864",1476,DEPTO
"-34,4430492","-58,555812","2239,67",DEPTO
"-34,4430462","-58,5571579",2033,DEPTO
"-34,4430369","-58,5507683",3360,DEPTO
"-34,4430327","-58,5525082",2232,DEPTO
"-34,4430272","-58,5539391",0,DEPTO
"-34,4430094","-58,5543538",1564,DEPTO
"-34,442997","-58,552797","2269,5",DEPTO
"-34,442978","-58,554262",1633,DEPTO
"-34,442972","-58,5541849",1709,DEPTO
"-34,4429287","-58,5525516","2109,75",DEPTO
"-34,4429092","-58,5584341",14,DEPTO
"-34,4429","-58,5525672",2157,DEPTO
"-34,4428848","-58,55584",1429,DEPTO
"-34,442881","-58,552874","1538,5",DEPTO
"-34,442876","-58,5554001",2734,DEPTO
"-34,4428493","-58,5568248",1538,DEPTO
"-34,4428404","-58,5590732",0,DEPTO
"-34,442689","-58,555442",1592,DEPTO
"-34,442672","-58,5528588",1367,DEPTO
"-34,4426495","-58,5551545",2667,DEPTO
"-34,442646","-58,5553894",1786,DEPTO
"-34,4426449","-58,5537216",1585,DEPTO
"-34,442644","-58,555387",1881,DEPTO
"-34,4426294","-58,5553806",1729,DEPTO
"-34,442627","-58,5552292",1951,DEPTO
"-34,44257","-58,557834",1580,DEPTO
"-34,4425085","-58,5544267",2581,DEPTO
"-34,4424631","-58,5580092","1605,5",DEPTO
"-34,442463","-58,558009",1622,DEPTO
"-34,4424604","-58,5595524",2909,DEPTO
"-34,4424331","-58,5571718",1608,DEPTO
"-34,4424277","-58,5563923",1744,DEPTO
"-34,4423862","-58,554827",2146,DEPTO
"-34,4423801","-58,5548202",1460,DEPTO
"-34,4423608","-58,5581827",1700,DEPTO
"-34,442359","-58,5595323",0,DEPTO
"-34,4423218","-58,5598793","1953,5",DEPTO
"-34,4423065","-58,5533638",1464,DEPTO
"-34,4422611","-58,5570282",2829,DEPTO
"-34,4421604","-58,5589647",1440,DEPTO
"-34,4421471","-58,5598986",2000,DEPTO
"-34,4421364","-58,5563574",2447,DEPTO
"-34,4421268","-58,5553668",2081,DEPTO
"-34,4420967","-58,557425",921,DEPTO
"-34,442063","-58,557476",780,DEPTO
"-34,4420396","-58,5585943",1472,DEPTO
"-34,4420341","-58,5544428",1705,DEPTO
"-34,4420024","-58,556064",2000,DEPTO
"-34,441884","-58,5554199",2188,DEPTO
"-34,4418765","-58,5603124","2298,5",DEPTO
"-34,4418721","-58,5543382",1739,DEPTO
"-34,4417761","-58,5557301",2643,DEPTO
"-34,4417566","-58,5433727",3714,DEPTO
"-34,4417534","-58,5558968",2106,DEPTO
"-34,4417461","-58,5600234",1771,DEPTO
"-34,441713","-58,558688",2222,DEPTO
"-34,4416875","-58,5613792",16,DEPTO
"-34,4416703","-58,5598606",1596,DEPTO
"-34,4416204","-58,5557759",1375,DEPTO
"-34,4415489","-58,5591338",1262,DEPTO
"-34,4415027","-58,5570689",1667,DEPTO
"-34,4414832","-58,5571205",1735,DEPTO
"-34,441467","-58,554337",1691,DEPTO
"-34,4414531","-58,549214",3111,DEPTO
"-34,4412711","-58,5580444",0,DEPTO
"-34,4412636","-58,5550711",2551,DEPTO
"-34,441248","-58,558049",1500,DEPTO
"-34,4412251","-58,5595942","1542,5",DEPTO
"-34,4412169","-58,5563899",1518,DEPTO
"-34,4410392","-58,5584985",1597,DEPTO
"-34,4410356","-58,5549978",2667,DEPTO
"-34,4409426","-58,5550832",1735,DEPTO
"-34,4409352","-58,5561188",1955,DEPTO
"-34,4409149","-58,5617327",1661,DEPTO
"-34,4408899","-58,5709798",1103,DEPTO
"-34,4408777","-58,555074",1550,DEPTO
"-34,4408537","-58,5623514",1667,DEPTO
"-34,440853","-58,562351",1602,DEPTO
"-34,4408332","-58,5599118",120,DEPTO
"-34,4407917","-58,5559589",1805,DEPTO
"-34,4406778","-58,5631245",1778,DEPTO
"-34,4406758","-58,5599414",1857,DEPTO
"-34,440524","-58,561587",1900,DEPTO
"-34,4405216","-58,5614756",2000,DEPTO
"-34,440521","-58,561475",2067,DEPTO
"-34,4403542","-58,5591998",1540,DEPTO
"-34,440341","-58,5591995",1667,DEPTO
"-34,44034","-58,560634",1813,DEPTO
"-34,4403382","-58,5557379",1513,DEPTO
"-34,4403371","-58,5591867",1698,DEPTO
"-34,440298","-58,5594992",1667,DEPTO
"-34,4402216","-58,5570202",3000,DEPTO
"-34,4401703","-58,5564241","1538,25",DEPTO
"-34,4401703","-58,5564232",1851,DEPTO
"-34,4401537","-58,5561339","1026,5",DEPTO
"-34,4401108","-58,557",1703,DEPTO
"-34,440035","-58,5639301","1393,78",DEPTO
"-34,439926","-58,5614575",1840,DEPTO
"-34,4398824","-58,5626828",1350,DEPTO
"-34,43986","-58,562694",19,DEPTO
"-34,4398004","-58,5607432",1430,DEPTO
"-34,4397991","-58,5580281",1127,DEPTO
"-34,4397519","-58,5616137",2000,DEPTO
"-34,4397151","-58,5607086","1441,5",DEPTO
"-34,4396907","-58,5631034",1800,DEPTO
"-34,4396301","-58,563131",2091,DEPTO
"-34,4396211","-58,5575284","1712,43",DEPTO
"-34,4396034","-58,5575928",1813,DEPTO
"-34,4395906","-58,5630199",1902,DEPTO
"-34,43959","-58,563019","891,5",DEPTO
"-34,4395464","-58,5592961",2222,DEPTO
"-34,4395115","-58,5614944",1680,DEPTO
"-34,4393872","-58,5618153",1921,DEPTO
"-34,4393828","-58,5603316",1724,DEPTO
"-34,4393544","-58,5590157",1791,DEPTO
"-34,439347","-58,5602711",1492,DEPTO
"-34,4393009","-58,5618925",1818,DEPTO
"-34,4392932","-58,5634871",1455,DEPTO
"-34,4392476","-58,5567939",1702,DEPTO
"-34,4392347","-58,5530759",1500,DEPTO
"-34,439217","-58,556448",2396,DEPTO
"-34,4391986","-58,5639327",2083,DEPTO
"-34,4391376","-58,5607002",1317,DEPTO
"-34,4391155","-58,5638437",1566,DEPTO
"-34,4390447","-58,560786",1887,DEPTO
"-34,4390063","-58,5512645",3263,DEPTO
"-34,4389958","-58,5603861",1818,DEPTO
"-34,4389916","-58,5604237",1440,DEPTO
"-34,4389606","-58,5560722",1900,DEPTO
"-34,43896","-58,554885",1379,DEPTO
"-34,4389463","-58,5562187",2292,DEPTO
"-34,4388337","-58,5562742","2166,5",DEPTO
"-34,4388288","-58,5562649",1195,DEPTO
"-34,4387573","-58,5611369",2154,DEPTO
"-34,438749","-58,561122",1800,DEPTO
"-34,438697","-58,556504",1220,DEPTO
"-34,438695","-58,556507",2368,DEPTO
"-34,4386669","-58,5566362","1828,5",DEPTO
"-34,4386467","-58,5612395",1857,DEPTO
"-34,4384628","-58,5602968",1898,DEPTO
"-34,4384077","-58,5602521",1252,DEPTO
"-34,4382555","-58,5585864",1981,DEPTO
"-34,4380206","-58,5602522",1786,DEPTO
"-34,4380085","-58,5617252",2639,DEPTO
"-34,437836","-58,563003",1587,DEPTO
"-34,4378275","-58,5630017","2013,5",DEPTO
"-34,4377838","-58,5656779",1827,DEPTO
"-34,43777","-58,559405",2054,DEPTO
"-34,4377529","-58,5651955",2000,DEPTO
"-34,4377484","-58,5654316",1756,DEPTO
"-34,4377332","-58,5592151",1958,DEPTO
"-34,437713","-58,559612",2400,DEPTO
"-34,4375761","-58,5657839",2045,DEPTO
"-34,437444","-58,5536424",1667,DEPTO
"-34,4372285","-58,561701",1317,DEPTO
"-34,4371013","-58,5620625",1083,DEPTO
"-34,4370638","-58,5646821",2106,DEPTO
"-34,4370404","-58,5650907",1667,DEPTO
"-34,4368218","-58,553908",1875,DEPTO
"-34,436772","-58,560904",2154,DEPTO
"-34,4367393","-58,5654038",1977,DEPTO
"-34,4366468","-58,5609201",2150,DEPTO
"-34,4365607","-58,5610103","2063,5",DEPTO
"-34,4365462","-58,5606692",2022,DEPTO
"-34,4363254","-58,5643795",1452,DEPTO
"-34,4362674","-58,564183",1600,DEPTO
"-34,436194","-58,5609664",1596,DEPTO
"-34,4361498","-58,5610522",1700,DEPTO
"-34,436075","-58,564391",19,DEPTO
"-34,4360715","-58,5613321","2489,2",DEPTO
"-34,4360566","-58,5655661",0,DEPTO
"-34,4360365","-58,5625021",2024,DEPTO
"-34,4360107","-58,561411",1439,DEPTO
"-34,4359779","-58,5614395",1684,DEPTO
"-34,435946","-58,5617898",1962,DEPTO
"-34,4359346","-58,5639675",1136,DEPTO
"-34,4358997","-58,5613872",2206,DEPTO
"-34,4358788","-58,561367",2065,DEPTO
"-34,4358592","-58,5604084",2057,DEPTO
"-34,4358574","-58,5640261",1455,DEPTO
"-34,4357989","-58,5600731",1913,DEPTO
"-34,4357939","-58,5616856",1680,DEPTO
"-34,4357615","-58,5601169",1546,DEPTO
"-34,4357276","-58,5601791",1786,DEPTO
"-34,4356471","-58,5600384",2529,DEPTO
"-34,435643","-58,561856",1680,DEPTO
"-34,435616","-58,561845",1891,DEPTO
"-34,435608","-58,561904",1909,DEPTO
"-34,435608","-58,561877",1700,DEPTO
"-34,4355815","-58,5619313",2031,DEPTO
"-34,4355812","-58,5619316",2037,DEPTO
"-34,4354301","-58,5623417",1714,DEPTO
"-34,435398","-58,560542",2019,DEPTO
"-34,4353207","-58,5610661",1863,DEPTO
"-34,4352881","-58,5608683",1810,DEPTO
"-34,4351199","-58,5625136",1458,DEPTO
"-34,4350219","-58,5658022",1778,DEPTO
"-34,4348098","-58,5624634",1720,DEPTO
"-34,4347621","-58,563846",1609,DEPTO
"-34,4346116","-58,5655496",1154,DEPTO
"-34,4344671","-58,5638766",1200,DEPTO
"-34,4344414","-58,5643033",1250,DEPTO
