lat,lon,valor,tipo
"-34,4343658","-58,5636302",1854,DEPTO
"-34,4343378","-58,5634807",1250,DEPTO
"-34,4340375","-58,5642839",1613,DEPTO
"-34,4246438","-58,5848743",1269,DEPTO
"-34,484651","-58,591863",3823,DEPTO S\E
"-34,4607737","-58,5596862",915,DEPTO S\E
"-34,458584","-58,5670411",1972,DEPTO S\E
"-34,4550643","-58,5610599","1404,5",DEPTO S\E
"-34,4550466","-58,5612316",1453,DEPTO S\E
"-34,4550466","-58,5610599",1470,DEPTO S\E
"-34,4550289","-58,5611887",1533,DEPTO S\E
"-34,4550112","-58,5610814",1397,DEPTO S\E
"-34,4550005","-58,5610921",1468,DEPTO S\E
"-34,454983","-58,5610921",1328,DEPTO S\E
"-34,4542198","-58,5395355",2240,DEPTO S\E
"-34,4527854","-58,5395828",3152,DEPTO S\E
"-34,4526219","-58,5391042",1849,DEPTO S\E
"-34,4524939","-58,5418727",1683,DEPTO S\E
"-34,4523388","-58,5714468",1500,DEPTO S\E
"-34,4522225","-58,5406449",992,DEPTO S\E
"-34,4505276","-58,5305543","3324,6",DEPTO S\E
"-34,4462352","-58,5739661","946,25",DEPTO S\E
"-34,443161","-58,5542831",1838,DEPTO S\E
"-34,443011","-58,5539067",1063,DEPTO S\E
"-34,442173","-58,5560036",1979,DEPTO S\E
"-34,4421715","-58,5591237",1727,DEPTO S\E
"-34,4421416","-58,5559902",2100,DEPTO S\E
"-34,441718","-58,554392",1956,DEPTO S\E
"-34,4410494","-58,5612082",1750,DEPTO S\E
"-34,4397121","-58,5625191",1690,DEPTO S\E
"-34,4393628","-58,5617343",2667,DEPTO S\E
"-34,4388081","-58,5614137",174,DEPTO S\E
"-34,4371235","-58,5646733",14,DEPTO S\E
"-34,4367731","-58,5631989",486,DEPTO S\E
"-34,4365376","-58,5514009",1643,DEPTO S\E
"-34,436288","-58,5610181",1361,DEPTO S\E
"-34,4358602","-58,5604065",1868,DEPTO S\E
"-34,4357698","-58,5616959","1690,5",DEPTO S\E
"-34,4355354","-58,5648363",1308,DEPTO S\E
"-34,4351415","-58,5606986","943,5",DEPTO S\E
"-34,434883","-58,5641238",1414,DEPTO S\E
"-34,4348142","-58,5624629",2178,DEPTO S\E
"-34,6085003","-58,3840922",2000,DEPTO\COCHERA
"-34,5925896","-58,3718499",2000,DEPTO\COCHERA
"-34,4812084","-58,5869431",2747,DEPTO\COCHERA
"-34,470829","-58,5286102",2026,DEPTO\COCHERA
"-34,4563778","-58,5379118",1897,DEPTO\COCHERA
"-34,4563094","-58,5377993",2026,DEPTO\COCHERA
"-34,4563053","-58,5377703",2155,DEPTO\COCHERA
"-34,4561516","-58,5386538",2119,DEPTO\COCHERA
"-34,4551322","-58,5393624",2018,DEPTO\COCHERA
"-34,4549287","-58,5392653",1731,DEPTO\COCHERA
"-34,4548164","-58,5433042",2170,DEPTO\COCHERA
"-34,4546143","-58,5428559",2763,DEPTO\COCHERA
"-34,45459","-58,54224",1975,DEPTO\COCHERA
"-34,454428","-58,5396302",2619,DEPTO\COCHERA
"-34,4543597","-58,5397275",1977,DEPTO\COCHERA
"-34,4542214","-58,542155",2300,DEPTO\COCHERA
"-34,4538994","-58,5432887",1750,DEPTO\COCHERA
"-34,4536525","-58,5393124",2031,DEPTO\COCHERA
"-34,4524059","-58,5393238",2273,DEPTO\COCHERA
"-34,4523246","-58,571763",1077,DEPTO\COCHERA
"-34,4522908","-58,5419599",0,DEPTO\COCHERA
"-34,4518651","-58,5715775",1077,DEPTO\COCHERA
"-34,4509391","-58,5298879",2803,DEPTO\COCHERA
"-34,4509029","-58,5301709",2656,DEPTO\COCHERA
"-34,4508443","-58,5298115",2813,DEPTO\COCHERA
"-34,4506444","-58,5305289","2399,67",DEPTO\COCHERA
"-34,4505603","-58,5309097",3393,DEPTO\COCHERA
"-34,4504891","-58,5244243",2462,DEPTO\COCHERA
"-34,4497","-58,5333407",2288,DEPTO\COCHERA
"-34,4489203","-58,5445398",1591,DEPTO\COCHERA
"-34,4472267","-58,5422032",2307,DEPTO\COCHERA
"-34,4462116","-58,5497675",1923,DEPTO\COCHERA
"-34,4457056","-58,5505339",1522,DEPTO\COCHERA
"-34,4456202","-58,5504853",1580,DEPTO\COCHERA
"-34,44482","-58,5520358",2222,DEPTO\COCHERA
"-34,4447379","-58,5501694",1630,DEPTO\COCHERA
"-34,4445469","-58,540534",3131,DEPTO\COCHERA
"-34,4440032","-58,5581072",2407,DEPTO\COCHERA
"-34,4438406","-58,5581492",2407,DEPTO\COCHERA
"-34,4437039","-58,5578654",2043,DEPTO\COCHERA
"-34,4436776","-58,5579652",2237,DEPTO\COCHERA
"-34,4433188","-58,5524132","1954,5",DEPTO\COCHERA
"-34,4432557","-58,5521807",1593,DEPTO\COCHERA
"-34,4429703","-58,5591202",2206,DEPTO\COCHERA
"-34,4429624","-58,5591319",1800,DEPTO\COCHERA
"-34,4427671","-58,5584851",2109,DEPTO\COCHERA
"-34,4427627","-58,5584984",1414,DEPTO\COCHERA
"-34,4426548","-58,5461766",2164,DEPTO\COCHERA
"-34,4419558","-58,5546545",2159,DEPTO\COCHERA
"-34,4414465","-58,5591744","1839,5",DEPTO\COCHERA
"-34,4401874","-58,5564543",1713,DEPTO\COCHERA
"-34,4401154","-58,5565105",2357,DEPTO\COCHERA
"-34,4398449","-58,5616548","1933,33",DEPTO\COCHERA
"-34,4391774","-58,5604237",1771,DEPTO\COCHERA
"-34,4390564","-58,5578575",2157,DEPTO\COCHERA
"-34,4389788","-58,5623459",1429,DEPTO\COCHERA
"-34,4385089","-58,5537896",1646,DEPTO\COCHERA
"-34,4383284","-58,5645895",2480,DEPTO\COCHERA
"-34,4380508","-58,5605051",1494,DEPTO\COCHERA
"-34,4379036","-58,5593458",2155,DEPTO\COCHERA
"-34,4377277","-58,5654355",2400,DEPTO\COCHERA
"-34,4377144","-58,5655305",1589,DEPTO\COCHERA
"-34,4365617","-58,566218","2115,5",DEPTO\COCHERA
"-34,4357855","-58,5600302","1956,33",DEPTO\COCHERA
"-34,4353323","-58,5605578",1724,DEPTO\COCHERA
"-34,4795704","-58,5938076","2844,38",DEPTO\COCHERA-INMUEBLE S\E
"-34,454996","-58,540169",1455,DEPTO\DUPLEX
"-34,452895","-58,542885",1422,DEPTO\DUPLEX
"-34,4409738","-58,5613682",1929,DEPTO\DUPLEX
"-34,434495","-58,557104",497,DEPTO\DUPLEX
"-34,455248","-58,5608741",639,DEPTO\LOCAL
"-34,4364481","-58,5631684",1736,DEPTO\Terreno\LOCAL
"-34,4451232","-58,5385912",2405,DEPTO\TRIPLEX
"-34,4514195","-58,5719917",1652,DEPTO-CASA
"-34,4496002","-58,5239983","2342,5",DEPTO-CASA
"-34,4417183","-58,5543921",1873,DEPTO-CASA
"-34,4383915","-58,5534896",1323,DEPTO-CASA
"-34,5008853","-58,5438902","1272,25",DEPTO-CASA\Terreno-INMUEBLE S\E
"-34,4440495","-58,5394357",2926,DEPTO-CASA-CASA S\E
"-34,4388202","-58,5562554",1680,DEPTO-COCHERA
"-34,4504651","-58,5310202","2770,5",DEPTO-DEPTO S\E
"-34,443202","-58,5534757","1639,17",DEPTO-DEPTO S\E
"-34,442376","-58,542729",4320,DEPTO-DEPTO S\E
"-34,4420316","-58,5544746","2037,83",DEPTO-DEPTO S\E
"-34,4464617","-58,5461219","2825,56",DEPTO-DEPTO S\E-COCHERA
"-34,4357887","-58,5600384","1831,17",DEPTO-DEPTO S\E-DEPTO\COCHERA
"-34,4525366","-58,5439264",2008,DEPTO-DEPTO\COCHERA
"-34,4524081","-58,5437631","667,5",DEPTO-DEPTO\COCHERA
"-34,4510423","-58,5728757",1921,DEPTO-DEPTO\COCHERA
"-34,4507965","-58,5301057","2626,38",DEPTO-DEPTO\COCHERA
"-34,4454232","-58,556027",1458,DEPTO-DEPTO\COCHERA
"-34,4419505","-58,5562346",2131,DEPTO-DEPTO\COCHERA
"-34,4361461","-58,5599222","1673,5",DEPTO-DEPTO\COCHERA
"-34,4441507","-58,5394622","2675,89",DEPTO-DEPTO\COCHERA-CASA
"-34,4496","-58,524","1570,75",DEPTO-DEPTO\COCHERA-CASA-Terreno
"-34,4357837","-58,5616713","1277,67",DEPTO-DEPTO\COCHERA-DEPTO S\E
"-34,4430558","-58,5556055","1728,5",DEPTO-DEPTO\Terreno
"-34,454976","-58,5605868","728,5",DEPTO-INMUEBLE S\E
"-34,4376677","-58,5671251","1134,25",DEPTO-LOCAL-CASA
"-34,4562893","-58,5466236","1038,86",DEPTO-PH-CASA-CASA\DEPTO
"-34,4502902","-58,5429823",1251,DEPTO-Terreno
"-34,4570847","-58,5676689",1167,DUPLEX
"-34,454343","-58,5371339",1989,DUPLEX
"-34,4541455","-58,5498724",861,DUPLEX
"-34,4538018","-58,549484",861,DUPLEX
"-34,4532797","-58,5433158",1813,DUPLEX
"-34,4522185","-58,5469794",1522,DUPLEX
"-34,451354","-58,5366577",2000,DUPLEX
"-34,4477017","-58,5495743",1510,DUPLEX
"-34,4465821","-58,5542302",1622,DUPLEX
"-34,4454653","-58,5362367",1930,DUPLEX
"-34,4438047","-58,5532319",1491,DUPLEX
"-34,4434451","-58,5444921",713,DUPLEX
"-34,4412751","-58,5609407",1817,DUPLEX
"-34,4463809","-58,5527321",2355,DUPLEX-COCHERA\DUPLEX-PH\COCHERA
"-34,4442736","-58,5506838",1435,DUPLEX-PH
"-34,4724718","-58,5770915",1129,INMUEBLE S\E
"-34,4724541","-58,5770915",645,INMUEBLE S\E
"-34,4715911","-58,5770309",645,INMUEBLE S\E
"-34,4705","-58,574063",1006,INMUEBLE S\E
"-34,4686278","-58,5896549",833,INMUEBLE S\E
"-34,4597907","-58,5456326",579,INMUEBLE S\E
"-34,4566004","-58,5563833",604,INMUEBLE S\E
"-34,4557329","-58,535922",2000,INMUEBLE S\E
"-34,4557033","-58,5354089",1667,INMUEBLE S\E
"-34,4537302","-58,5584279",684,INMUEBLE S\E
"-34,451884","-58,554901",145,INMUEBLE S\E
"-34,4510749","-58,553623",2059,INMUEBLE S\E
"-34,4488487","-58,5549959",475,INMUEBLE S\E
"-34,448273","-58,548841",633,INMUEBLE S\E
"-34,448165","-58,542168",621,INMUEBLE S\E
"-34,4479783","-58,5641877",737,INMUEBLE S\E
"-34,4472752","-58,5467901",1639,INMUEBLE S\E
"-34,4472564","-58,5467205",1083,INMUEBLE S\E
"-34,4472398","-58,5468974",1639,INMUEBLE S\E
"-34,446954","-58,5620737",673,INMUEBLE S\E
"-34,4462812","-58,5492672",946,INMUEBLE S\E
"-34,4450835","-58,5723383",700,INMUEBLE S\E
"-34,443604","-58,5755738",6,INMUEBLE S\E
"-34,4434357","-58,5753552",496,INMUEBLE S\E
"-34,4432793","-58,5632896",510,INMUEBLE S\E
"-34,4430967","-58,5668814",4,INMUEBLE S\E
"-34,4428759","-58,571745",817,INMUEBLE S\E
"-34,44246","-58,568232",6,INMUEBLE S\E
"-34,4423705","-58,5551173",417,INMUEBLE S\E
"-34,4418602","-58,5691299",500,INMUEBLE S\E
"-34,441835","-58,555386",1727,INMUEBLE S\E
"-34,4414282","-58,5555888",804,INMUEBLE S\E
"-34,4405518","-58,5673484",801,INMUEBLE S\E
"-34,4384251","-58,5701627",917,INMUEBLE S\E
"-34,4362716","-58,5753799",1318,INMUEBLE S\E
"-34,4355497","-58,5502334",722,INMUEBLE S\E
"-34,435108","-58,559646",1029,INMUEBLE S\E
"-34,4350068","-58,5573506",982,INMUEBLE S\E
"-34,434321","-58,565424",187,INMUEBLE S\E
"-34,4338143","-58,5616492",683,INMUEBLE S\E
"-34,433655","-58,561379",561,INMUEBLE S\E
"-34,2490091","-58,6955647",51,INMUEBLE S\E
"-34,4554784","-58,5612342",800,INMUEBLE S\E-PH\LOCAL
"-34,4708431","-58,5941731",1087,LOCAL
"-34,4707837","-58,5942137",1087,LOCAL
"-34,4563294","-58,6531906",1980,LOCAL
"-34,4556975","-58,5355205",818,LOCAL
"-34,4545456","-58,5591957",1054,LOCAL
"-34,4529513","-58,538559",1111,LOCAL
"-34,4527359","-58,5275002",1553,LOCAL
"-34,4519056","-58,5542282",7708,LOCAL
"-34,451228","-58,541079",986,LOCAL
"-34,4507045","-58,5518014",2143,LOCAL
"-34,4489785","-58,5504818",1125,LOCAL
"-34,4486891","-58,5506671",1190,LOCAL
"-34,4474321","-58,5404885",2246,LOCAL
"-34,4454702","-58,5522796",992,LOCAL
"-34,4451406","-58,5481596",955,LOCAL
"-34,444979","-58,551682",2083,LOCAL
"-34,4430879","-58,5559241",1667,LOCAL
"-34,4378667","-58,5604295",3000,LOCAL
"-34,4359458","-58,5664096",2353,LOCAL
"-34,4356779","-58,5632989",4274,LOCAL
"-34,4448025","-58,5518542","2380,5",LOCAL-DEPTO
"-34,4689997","-58,5900665",677,LOCAL-INMUEBLE S\E
"-34,4713647","-58,5757344",657,PH
"-34,469627","-58,586494",267,PH
"-34,4691932","-58,5899046",800,PH
"-34,4683814","-58,5871269",429,PH
"-34,4665174","-58,5428165",680,PH
"-34,4663708","-58,5633551",957,PH
"-34,4661483","-58,5743335",870,PH
"-34,4656321","-58,6307832",1395,PH
"-34,4652396","-58,5738617",950,PH
"-34,464544","-58,5542361",539,PH
"-34,4619272","-58,5488713",249,PH
"-34,4609977","-58,5621596",1318,PH
"-34,460519","-58,572233",1108,PH
"-34,4603853","-58,5628474",860,PH
"-34,4603836","-58,5699433",556,PH
"-34,4595623","-58,5444515",1014,PH
"-34,4581504","-58,5609872",767,PH
"-34,4578051","-58,5708287",600,PH
"-34,4577825","-58,5709383",396,PH
"-34,457689","-58,5676515",471,PH
"-34,4575722","-58,5624873",1067,PH
"-34,4573094","-58,5633129",653,PH
"-34,4567852","-58,5492062",768,PH
"-34,4564127","-58,536763",0,PH
"-34,4563648","-58,570157",700,PH
"-34,4560069","-58,5408709",1248,PH
"-34,4558788","-58,5356446",733,PH
"-34,4554075","-58,5464256",676,PH
"-34,4551846","-58,5535574",542,PH
"-34,4551612","-58,563486",643,PH
"-34,4551224","-58,5505357",1333,PH
"-34,4551159","-58,550521",1121,PH
"-34,4549432","-58,5608807",271,PH
"-34,4548932","-58,5421861",1067,PH
"-34,4548223","-58,5331044",1538,PH
"-34,4547607","-58,5546471",525,PH
"-34,4544652","-58,5409927",1189,PH
"-34,4544594","-58,5387235",1038,PH
"-34,4544185","-58,5385657",1190,PH
"-34,4543991","-58,5411835",1181,PH
"-34,4540714","-58,5327168",1226,PH
"-34,4539987","-58,5419796",1193,PH
"-34,4539541","-58,5414042999999",1142,PH
"-34,4539523","-58,5414065",1826,PH
"-34,4535808","-58,5350184",1711,PH
"-34,453301","-58,546503",567,PH
"-34,4526828","-58,54638","1239,5",PH
"-34,4526546","-58,5463432",1875,PH
"-34,4523831","-58,5494586",720,PH
"-34,4520001","-58,5460049",1040,PH
"-34,4512348","-58,5693163",5,PH
"-34,4511919","-58,5438939",841,PH
"-34,451156","-58,5505024",1394,PH
"-34,4509787","-58,5533268",940,PH
"-34,4508907","-58,5417006",803,PH
"-34,4508357","-58,5448713",1404,PH
"-34,4506368","-58,5372449",1009,PH
"-34,4502093","-58,547325",1818,PH
"-34,4501931","-58,5749831",568,PH
"-34,4499862","-58,551012",489,PH
"-34,4495806","-58,5586292",11,PH
"-34,4493307","-58,5539756","1200,5",PH
"-34,4492271","-58,5475304",1463,PH
"-34,448857","-58,5464478",1653,PH
"-34,4488476","-58,5609896",1875,PH
"-34,4484147","-58,5651931",708,PH
"-34,4482621","-58,5471303",845,PH
"-34,4482244","-58,5420345",4940,PH
"-34,4481868","-58,5488751",1026,PH
"-34,4479906","-58,5492903",1041,PH
"-34,4479187","-58,5421836",801,PH
"-34,4475585","-58,5542705",803,PH
"-34,4467888","-58,5466576",917,PH
"-34,4461784","-58,572741",375,PH
"-34,4456005","-58,5606675",798,PH
"-34,4451806","-58,5479718",1508,PH
"-34,4451798","-58,5481147",1508,PH
"-34,4451294","-58,5479279",1484,PH
"-34,4447589","-58,57265",810,PH
"-34,4443605","-58,5591696",767,PH
"-34,4442248","-58,5508309",961,PH
"-34,4442052","-58,5493027",1192,PH
"-34,4433009","-58,5544199",1256,PH
"-34,4431482","-58,5693703",579,PH
"-34,4430488","-58,5663221",1071,PH
"-34,442642","-58,5566648",1103,PH
"-34,4424968","-58,5638108",783,PH
"-34,4424918","-58,5475436",500,PH
"-34,442452","-58,5639818",780,PH
"-34,4423642","-58,5641494",1500,PH
"-34,4423575","-58,5641439",859,PH
"-34,4422509","-58,5591623",1016,PH
"-34,4420752","-58,5585394",1273,PH
"-34,4418169","-58,5605617",1938,PH
"-34,4414515","-58,5671381",755,PH
"-34,4414088","-58,5644972",614,PH
"-34,4409356","-58,5681113",547,PH
"-34,4408007","-58,566437",1074,PH
"-34,4401293","-58,5592845",1006,PH
"-34,4400913","-58,5540387",714,PH
"-34,4398937","-58,5637486",1032,PH
"-34,4398569","-58,5548556",668,PH
"-34,4397338","-58,5520606",1390,PH
"-34,4389639","-58,5571558",989,PH
"-34,438962","-58,5570407",890,PH
"-34,4380544","-58,5588586",782,PH
"-34,4380193","-58,5559141",1143,PH
"-34,437756","-58,5568595",1083,PH
"-34,4368106","-58,566532",474,PH
"-34,4361574","-58,5640419",1289,PH
"-34,435698","-58,5618132",1210,PH
"-34,4352407","-58,5610279",1053,PH
"-34,4351868","-58,566719",702,PH
"-34,4346948","-58,565751",0,PH
"-34,4657914","-58,5764912",549,PH\CASA
"-34,4636341","-58,5574395",450,PH\CASA
"-34,462848","-58,5768399",758,PH\CASA
"-34,4597564","-58,564979",497,PH\CASA
"-34,4584608","-58,5603116",583,PH\CASA
"-34,4563904","-58,5525894",575,PH\CASA
"-34,455143","-58,5499598",956,PH\CASA
"-34,4517021","-58,5367813",1689,PH\CASA
"-34,4515609","-58,5509963",968,PH\CASA
"-34,4514423","-58,5718893",962,PH\CASA
"-34,4507534","-58,5700973",640,PH\CASA
"-34,4492344","-58,5348464",2306,PH\CASA
"-34,4480805","-58,5428231",1643,PH\CASA
"-34,447713","-58,5418296",1420,PH\CASA
"-34,4462013","-58,581243",292,PH\CASA
"-34,4457463","-58,5477273",1227,PH\CASA
"-34,4453478","-58,5561007",472,PH\CASA
"-34,4434276","-58,5472756",1959,PH\CASA
"-34,4414138","-58,5656985",746,PH\CASA
"-34,4378141","-58,5630215",1075,PH\CASA
"-34,4351799","-58,5555644",378,PH\CASA
"-34,4480813","-58,5603176",680,PH\CASA\COCHERA
"-34,4521003","-58,5326316",1075,PH\CASA\DEPTO\LOCAL
"-34,4612884","-58,563486",648,PH\COCHERA
"-34,4611993","-58,5455664",350,PH\COCHERA
"-34,4603271","-58,5454973",742,PH\COCHERA
"-34,4527257","-58,5443791",1748,PH\COCHERA
"-34,4515015","-58,5472106",759,PH\COCHERA
"-34,448334","-58,5489614",1026,PH\COCHERA
"-34,440004","-58,5521417",1033,PH\COCHERA
"-34,4340792","-58,562516","1808,67",PH\COCHERA-DEPTO\COCHERA
"-34,4645256","-58,5725494",938,PH\DEPTO
"-34,4587877","-58,5424018",838,PH\DEPTO
"-34,453704","-58,542019",923,PH\DEPTO
"-34,4508491","-58,5493949",765,PH\DEPTO
"-34,448847","-58,543513",681,PH\DEPTO
"-34,4486478","-58,5447948",944,PH\DEPTO
"-34,4477595","-58,544426",919,PH\DEPTO
"-34,4471975","-58,565058",2176,PH\DEPTO
"-34,4405986","-58,5507734",1900,PH\DEPTO
"-34,4386612","-58,5566437",886,PH\DEPTO
"-34,4340727","-58,5625322",1529,PH\DEPTO\COCHERA
"-34,4692404","-58,5900321",833,PH\DEPTO\LOCAL
"-34,4456808","-58,5496816",1300,PH\DUPLEX
"-34,4557036","-58,5416346",914,PH\LOCAL
"-34,4450263","-58,5486314",2348,PH\LOCAL
"-34,4422126","-58,5576331",567,PH\LOCAL
"-34,4499093","-58,5560314",631,PH\LOCAL\COCHERA
"-34,4623373","-58,5483338",545,PH\Terreno
"-34,4533697","-58,5540808","359,5",PH-CASA
"-34,4399589","-58,5580991","2239,5",PH-LOCAL
"-34,8511507","-58,3771057",5,Terreno
"-34,4957654","-58,5464368",20,Terreno
"-34,4728829","-58,5972638",263,Terreno
"-34,4726933","-58,5970982",1094,Terreno
"-34,4707254","-58,5949304",668,Terreno
"-34,4616931","-58,5537802",444,Terreno
"-34,4598757","-58,5716155","17,5",Terreno
"-34,459846","-58,5704369",343,Terreno
"-34,4592936","-58,5699636",700,Terreno
"-34,4580866","-58,5676739",310,Terreno
"-34,4539133","-58,5376481",900,Terreno
"-34,453909","-58,547591",547,Terreno
"-34,4537286","-58,5376112",900,Terreno
"-34,452884","-58,531999",1119,Terreno
"-34,4515783","-58,5728861",650,Terreno
"-34,450282","-58,5429656",717,Terreno
"-34,4491739","-58,5338413",744,Terreno
"-34,4482498","-58,5713272",453,Terreno
"-34,4475749","-58,5384511",598,Terreno
"-34,4474207","-58,53645",491,Terreno
"-34,4468629","-58,5611416",673,Terreno
"-34,4455096","-58,5340795",533,Terreno
"-34,4451496","-58,5421844",652,Terreno
"-34,4445037","-58,5434206",622,Terreno
"-34,443864","-58,553033",1212,Terreno
"-34,4435686","-58,5534148",670,Terreno
"-34,4431574","-58,5631421",400,Terreno
"-34,4416795","-58,5541431",811,Terreno
"-34,4416425","-58,5699086",264,Terreno
"-34,4402648","-58,5409833",1348,Terreno
"-34,4311675","-58,5608926",211,Terreno
"-34,4152682","-58,5088023",164,Terreno
"-34,3386177","-58,7972436",17,Terreno
"-34,2854328","-58,5858302",15,Terreno
"-34,2545477","-58,6262158",3,Terreno
"-34,2542524","-58,6444929",14,Terreno
"-34,251339","-58,6489029",23,Terreno
"-34,2498788","-58,6959383","0,67",Terreno
"-34,2490379","-58,6956403",16,Terreno
"-34,2485921","-58,6968327",20,Terreno
"-34,2444329","-58,7071948",15517,Terreno
"-34,2432977","-58,7290816",20,Terreno
"-34,2059955","-58,391886",0,Terreno
"-34,449822","-58,5419476",461,TERRENO S\E
"-34,4412462","-58,5546992",802,TERRENO S\E
"-34,4334409","-58,5539134",416,TERRENO S\E-INMUEBLE S\E
"-34,470858","-58,5949114",639,Terreno\LOCAL
"-34,4552739","-58,5419224",1650,Terreno\LOCAL
"-34,4451892","-58,5481935",1301,Terreno\LOCAL
"-34,4353927","-58,5631203",861,Terreno\LOCAL
"-34,4548345","-58,5409701",983,Terreno-CASA
"-34,4481933","-58,5638209",311,Terreno-CASA
"-34,4465135","-58,5451014",1024,Terreno-CASA
"-34,4507159","-58,5729405","366,67",Terreno-CASA\DEPTO\Terreno
"-34,455234","-58,5607878",561,Terreno-DEPTO
"-34,4574821","-58,5639508",286,Terreno-INMUEBLE S\E
"-34,4542568","-58,5547615",831,Terreno-INMUEBLE S\E
"-34,4493306","-58,5669627","719,67",Terreno-LOCAL
"-34,4640587","-58,5592878",822,TRIPLEX
"-34,4589527","-58,5630679",1043,TRIPLEX
"-34,4521221","-58,5351318",1512,TRIPLEX
"-34,4475216","-58,5294062",2055,TRIPLEX
"-34,4454739","-58,5362472",1947,TRIPLEX
"-34,4440452","-58,5480787",2075,TRIPLEX
"-34,4405427","-58,5614991",1311,TRIPLEX
"-34,4405122","-58,5615989",2261,TRIPLEX
"-34,4516017","-58,5370869",827,TRIPLEX-CASA S\E
